local_ip,local_port,remote_ip,remote_port,hostname,timestamp
192.168.0.69,44668,172.64.155.209,443,Unknown,2024-11-26 16:22:11.578194
192.168.0.69,39564,99.86.38.103,443,server-99-86-38-103.sea19.r.cloudfront.net,2024-11-26 16:22:11.578194
192.168.0.69,43180,172.64.155.209,443,Unknown,2024-11-26 16:22:11.578194
192.168.0.69,46746,140.82.112.25,443,lb-140-82-112-25-iad.github.com,2024-11-26 16:22:11.578194
192.168.0.69,44668,172.64.155.209,443,Unknown,2024-11-26 16:22:17.548009
192.168.0.69,39564,99.86.38.103,443,server-99-86-38-103.sea19.r.cloudfront.net,2024-11-26 16:22:17.548009
192.168.0.69,43180,172.64.155.209,443,Unknown,2024-11-26 16:22:17.548009
192.168.0.69,46746,140.82.112.25,443,lb-140-82-112-25-iad.github.com,2024-11-26 16:22:17.548009
192.168.0.69,44668,172.64.155.209,443,Unknown,2024-11-26 16:22:23.371997
192.168.0.69,39564,99.86.38.103,443,server-99-86-38-103.sea19.r.cloudfront.net,2024-11-26 16:22:23.371997
192.168.0.69,43180,172.64.155.209,443,Unknown,2024-11-26 16:22:23.371997
192.168.0.69,46746,140.82.112.25,443,lb-140-82-112-25-iad.github.com,2024-11-26 16:22:23.371997
192.168.0.69,44668,172.64.155.209,443,Unknown,2024-11-26 16:22:28.422827
192.168.0.69,39564,99.86.38.103,443,server-99-86-38-103.sea19.r.cloudfront.net,2024-11-26 16:22:28.422827
192.168.0.69,43180,172.64.155.209,443,Unknown,2024-11-26 16:22:28.422827
192.168.0.69,46746,140.82.112.25,443,lb-140-82-112-25-iad.github.com,2024-11-26 16:22:28.422827
192.168.0.69,44668,172.64.155.209,443,Unknown,2024-11-26 16:22:33.472657
192.168.0.69,39564,99.86.38.103,443,server-99-86-38-103.sea19.r.cloudfront.net,2024-11-26 16:22:33.472657
192.168.0.69,43180,172.64.155.209,443,Unknown,2024-11-26 16:22:33.472657
192.168.0.69,46746,140.82.112.25,443,lb-140-82-112-25-iad.github.com,2024-11-26 16:22:33.472657
192.168.0.69,44668,172.64.155.209,443,Unknown,2024-11-26 16:22:38.497330
192.168.0.69,39564,99.86.38.103,443,server-99-86-38-103.sea19.r.cloudfront.net,2024-11-26 16:22:38.497330
192.168.0.69,43180,172.64.155.209,443,Unknown,2024-11-26 16:22:38.497330
192.168.0.69,46746,140.82.112.25,443,lb-140-82-112-25-iad.github.com,2024-11-26 16:22:38.497330
192.168.0.69,44668,172.64.155.209,443,Unknown,2024-11-26 16:22:43.565721
192.168.0.69,39564,99.86.38.103,443,server-99-86-38-103.sea19.r.cloudfront.net,2024-11-26 16:22:43.565721
192.168.0.69,43180,172.64.155.209,443,Unknown,2024-11-26 16:22:43.565721
192.168.0.69,46746,140.82.112.25,443,lb-140-82-112-25-iad.github.com,2024-11-26 16:22:43.565721
192.168.0.69,44668,172.64.155.209,443,Unknown,2024-11-26 16:22:48.617101
192.168.0.69,39564,99.86.38.103,443,server-99-86-38-103.sea19.r.cloudfront.net,2024-11-26 16:22:48.617101
192.168.0.69,43180,172.64.155.209,443,Unknown,2024-11-26 16:22:48.617101
192.168.0.69,46746,140.82.112.25,443,lb-140-82-112-25-iad.github.com,2024-11-26 16:22:48.617101
192.168.0.69,44668,172.64.155.209,443,Unknown,2024-11-26 16:22:53.700763
192.168.0.69,39564,99.86.38.103,443,server-99-86-38-103.sea19.r.cloudfront.net,2024-11-26 16:22:53.700763
192.168.0.69,43180,172.64.155.209,443,Unknown,2024-11-26 16:22:53.700763
192.168.0.69,46746,140.82.112.25,443,lb-140-82-112-25-iad.github.com,2024-11-26 16:22:53.700763
192.168.0.69,44668,172.64.155.209,443,Unknown,2024-11-26 16:22:58.757098
192.168.0.69,39564,99.86.38.103,443,server-99-86-38-103.sea19.r.cloudfront.net,2024-11-26 16:22:58.757098
192.168.0.69,43180,172.64.155.209,443,Unknown,2024-11-26 16:22:58.757098
192.168.0.69,46746,140.82.112.25,443,lb-140-82-112-25-iad.github.com,2024-11-26 16:22:58.757098
192.168.0.69,44668,172.64.155.209,443,Unknown,2024-11-26 16:23:03.787521
192.168.0.69,39564,99.86.38.103,443,server-99-86-38-103.sea19.r.cloudfront.net,2024-11-26 16:23:03.787521
192.168.0.69,43180,172.64.155.209,443,Unknown,2024-11-26 16:23:03.787521
192.168.0.69,46746,140.82.112.25,443,lb-140-82-112-25-iad.github.com,2024-11-26 16:23:03.787521
192.168.0.69,44668,172.64.155.209,443,Unknown,2024-11-26 16:23:08.842417
192.168.0.69,39564,99.86.38.103,443,server-99-86-38-103.sea19.r.cloudfront.net,2024-11-26 16:23:08.842417
192.168.0.69,43180,172.64.155.209,443,Unknown,2024-11-26 16:23:08.842417
192.168.0.69,46746,140.82.112.25,443,lb-140-82-112-25-iad.github.com,2024-11-26 16:23:08.842417
192.168.0.69,44668,172.64.155.209,443,Unknown,2024-11-26 16:23:13.869588
192.168.0.69,39564,99.86.38.103,443,server-99-86-38-103.sea19.r.cloudfront.net,2024-11-26 16:23:13.869588
192.168.0.69,43180,172.64.155.209,443,Unknown,2024-11-26 16:23:13.869588
192.168.0.69,46746,140.82.112.25,443,lb-140-82-112-25-iad.github.com,2024-11-26 16:23:13.869588
192.168.0.69,44668,172.64.155.209,443,Unknown,2024-11-26 16:23:18.918507
192.168.0.69,39564,99.86.38.103,443,server-99-86-38-103.sea19.r.cloudfront.net,2024-11-26 16:23:18.918507
192.168.0.69,43180,172.64.155.209,443,Unknown,2024-11-26 16:23:18.918507
192.168.0.69,46746,140.82.112.25,443,lb-140-82-112-25-iad.github.com,2024-11-26 16:23:18.918507
192.168.0.69,44668,172.64.155.209,443,Unknown,2024-11-26 16:23:24.032451
192.168.0.69,39564,99.86.38.103,443,server-99-86-38-103.sea19.r.cloudfront.net,2024-11-26 16:23:24.032451
192.168.0.69,43180,172.64.155.209,443,Unknown,2024-11-26 16:23:24.032451
192.168.0.69,46746,140.82.112.25,443,lb-140-82-112-25-iad.github.com,2024-11-26 16:23:24.032451
